LEGS,QUANITY
Graceful legs,409
Black d'hide chaps,375
Bandos tassets,341
Dragon platelegs,289
Rune platelegs,217
Void knight robe,185
Proselyte cuisse,129
Elite void robe,112
Red d'hide chaps,107
Obsidian platelegs,91
Members object,81
Ahrim's robeskirt 100,65
Verac's plateskirt 100,60
Torag's platelegs 100,57
Mystic robe bottom (dark),53
Ghostly robe,53
Adamant platelegs,50
Elder chaos robe,49
Initiate cuisse,46
Mystic robe bottom,45
Iron platelegs,45
Guthix chaps,44
Blue d'hide chaps,43
Zamorak chaps,42
Zamorak platelegs,41
Armadyl chainskirt,41
Monk's robe,40
Rune platelegs (g),37
Saradomin chaps,37
Zamorak monk bottom,34
Ancient chaps,34
Green d'hide chaps,33
Xerician robe,33
Black d'hide chaps (g),31
Armadyl chaps,31
Ahrim's robeskirt 75,28
Verac's plateskirt 75,27
Ancestral robe bottom,27
Mithril platelegs,26
Saradomin platelegs,26
Red d'hide chaps (g),26
Karil's leatherskirt 100,26
Bandos chaps,25
Torag's platelegs 75,22
Dragon plateskirt,22
Guthan's chainskirt 100,22
Black platelegs,20
Guthix platelegs,19
Torag's platelegs 50,19
Karil's leatherskirt 75,19
Mystic robe bottom (light),18
Dharok's platelegs 100,18
Justiciar legguards,18
Verac's plateskirt,18
Adamant platelegs (g),17
Shayzien greaves (5),16
Ahrim's robeskirt,15
Granite legs,15
Pyromancer robe,14
Ahrim's robeskirt 50,14
Guthan's chainskirt 75,13
Dragon platelegs (g),13
Morytania legs 3,13
Ancient robe legs,12
Rune platelegs (t),12
Prospector legs,12
Gilded platelegs,12
Rune plateskirt,12
Ancient platelegs,12
Iron platelegs (g),11
Proselyte tasset,11
Infinity bottoms,11
Dharok's platelegs 75,11
Black platelegs (t),11
Torag's platelegs 25,10
Torag's platelegs,10
Mithril platelegs (t),9
Bandos platelegs,9
Mithril platelegs (g),9
Enchanted robe,9
Black d'hide chaps (t),9
Lunar legs,9
Blue d'hide chaps (g),9
Robe bottom of darkness,9
Flared trousers,9
Desert robe,8
Karil's leatherskirt,8
Guthan's chainskirt 50,8
Vyrewatch legs,8
Armadyl platelegs,8
Studded chaps,8
Dharok's platelegs,8
Snakeskin chaps,8
Shorts,8
Clue hunter trousers,7
Black platelegs (g),7
Saradomin robe legs,7
Bandos robe legs,7
Steel platelegs,7
Yak-hide armour,7
3rd age platelegs,7
Bronze platelegs (g),7
Angler waders,7
Verac's plateskirt 50,7
Moonclan skirt,6
Rock-shell legs,6
Adamant platelegs (t),6
Rune plateskirt (g),6
Verac's plateskirt 25,6
Guthan's chainskirt,5
3rd age robe,5
Leather chaps,5
Black elegant legs,5
Guthix robe legs,5
Karil's leatherskirt 25,5
Camo bottoms,5
Black skirt (g),5
Splitbark legs,5
Dark trousers,5
Musketeer pants,5
Green d'hide chaps (g),5
Ahrim's robeskirt 25,4
Adamant plateskirt,4
Rogue trousers,4
Farmer's boro trousers,4
Blue skirt (t),4
Dark infinity bottoms,4
Rune plateskirt (t),4
Karil's leatherskirt 50,4
Skeleton leggings,4
Bronze platelegs,4
Gilded plateskirt,4
Dharok's platelegs 50,4
Zamorak robe legs,4
Adamant plateskirt (g),4
Larupia legs,3
Mime legs,3
Saradomin plateskirt,3
Dragon plateskirt (g),3
Blue skirt,3
White platelegs,3
Steel platelegs (t),3
Light infinity bottoms,3
Gold elegant legs,3
Evil chicken legs,3
Bronze platelegs (t),3
Royal gown bottom,3
Robe of elidinis,3
Corrupted platelegs,3
Slave robe,3
Guthan's chainskirt 25,3
Steel plateskirt,3
Samurai greaves,3
Anti-panties,2
Silly jester tights,2
Monk's robe (g),2
Yellow robe bottoms,2
Santa pantaloons,2
Ankou's leggings,2
Ham robe,2
Menaphite purple robe,2
Blue elegant legs,2
Skirt,2
Zamorak plateskirt,2
Blue elegant skirt,2
Iron platelegs (t),2
Ancient plateskirt,2
Steel platelegs (g),2
Dharok's platelegs 25,2
Priest gown,2
Shade robe,2
Black desert robe,2
Armadyl robe legs,2
Trousers,2
Decorative armour,2
Princess skirt,2
Skeletal bottoms,2
White elegant skirt,2
Iron plateskirt,2
Pirate leggings,2
Morytania legs 4,2
Guthix plateskirt,2
Lumberjack legs,2
Pink elegant legs,1
Pink skirt,1
Penance skirt,1
Spined chaps,1
Hardcore ironman platelegs,1
Eggshell platelegs,1
Snow imp costume legs,1
Grey robe bottoms,1
Lederhosen shorts,1
Prince leggings,1
Morytania legs 2,1
Iron plateskirt (t),1
Light trousers,1
Mummy's legs,1
Corrupted plateskirt,1
Green d'hide chaps (t),1
Black plateskirt,1
Banshee robe,1
Adamant plateskirt (t),1
Bunny legs,1
Builder's trousers,1
Black plateskirt (g),1
Blue d'hide chaps (t),1
Black skirt (t),1
Mithril plateskirt,1
Citizen trousers,1
