SHIELD,QUANITY
Dragon defender,1068
Anti-dragon shield,313
Unholy book,307
Dragonfire shield,232
Rune kiteshield,207
Book of darkness,204
Tome of fire,147
Book of law,132
Toktz-ket-xil,120
Mage's book,99
Members object,82
Chronicle,82
Rune defender,81
Black d'hide shield,73
Iron kiteshield,72
Avernic defender,63
Red d'hide shield,55
Spirit shield,54
Zamorak kiteshield,49
Adamant kiteshield,49
Book of balance,41
Damaged book,40
Malediction ward,35
Blessed spirit shield,35
Lit bug lantern,34
Rune kiteshield (g),33
Odium ward,33
Mithril kiteshield,32
Dragonfire ward,32
Elemental shield,32
Saradomin kiteshield,31
Granite shield,31
Mind shield,29
Twisted buckler,28
Holy book,24
Tome of fire (empty),24
Briefcase,24
Arcane spirit shield,23
Adamant kiteshield (g),23
Falador shield 3,20
Dragon defender (t),20
Blue d'hide shield,19
Guthix kiteshield,18
Rune kiteshield (t),18
Spectral spirit shield,17
Book of war,17
Black kiteshield,16
Wooden shield,15
Kharedst's memoirs,15
Mirror shield,15
Snakeskin shield,14
Steel kiteshield,14
Elysian spirit shield,13
Dragon sq shield,13
Ancient kiteshield,13
Bandos kiteshield,12
Gilded kiteshield,11
Falador shield 4,11
Runefest shield,10
Mithril kiteshield (t),9
Iron kiteshield (g),9
Fremennik shield,9
Mithril kiteshield (g),8
Wooden shield (g),8
Steel kiteshield (t),7
Crystal shield full (i),7
Iron kiteshield (t),7
Falador shield 2,7
Black kiteshield (g),6
Green d'hide shield,6
Dragon sq shield (g),6
Armadyl kiteshield,6
Corrupted kiteshield,6
Falador shield 1,5
Ancient wyvern shield,5
Cabbage round shield,5
Bronze kiteshield (g),5
Broodoo shield,5
Cruciferous codex,4
Rune sq shield,4
Bronze kiteshield (t),4
Crystal shield 2/10,4
Black kiteshield (t),4
Adamant kiteshield (t),4
Hard leather shield,3
Adamant defender,3
Rune shield (h5),3
3rd age kiteshield,3
Bronze kiteshield,3
Rune shield (h1),3
Black defender,3
Crystal shield 9/10 (i),3
Green satchel,2
Magic shield,2
Red satchel,2
Steel defender,2
Adamant sq shield,2
Iron sq shield,2
Mithril defender,2
Crystal shield full,2
Adamant shield (h3),2
Oak shield,2
Rune satchel,2
Gilded sq shield,1
Black shield (h1),1
Yew shield,1
Black sq shield,1
Crystal shield 4/10 (i),1
Black satchel,1
Crystal shield 2/10 (i),1
Mithril sq shield,1
Iron defender,1
Gold satchel,1
Crystal shield 1/10 (i),1
Black shield (h5),1
Bronze defender,1
New crystal shield (i),1
New crystal shield,1
Crystal shield 8/10 (i),1
Steel kiteshield (g),1
Willow shield,1
Bronze sq shield,1
Crystal shield 5/10,1
Black shield (h3),1
Rune shield (h2),1
