WEAPON,QUANITY
Abyssal whip,511
Rune crossbow,416
Dragon scimitar,310
Staff of fire,263
Rune scimitar,203
Abyssal tentacle,151
Trident of the swamp,136
Volcanic abyssal whip,132
Dramen staff,88
Members object,86
Magic secateurs,84
Ancient staff,80
Dragon hunter crossbow,78
Frozen abyssal whip,69
Smoke battlestaff,68
Staff of air,65
Armadyl crossbow,65
Abyssal dagger (p++),62
Mystic smoke staff,56
Zamorakian hasta,55
Dragon longsword,53
Dragon crossbow,53
Arclight,51
Trident of the seas,51
Dorgeshuun crossbow,47
Fire battlestaff,45
Lava battlestaff,44
Adamant scimitar,43
Brine sabre,42
Leaf-bladed battleaxe,42
Mud battlestaff,41
Dust battlestaff,36
Staff of water,35
Mithril scimitar,34
Granite longsword,34
Dragon warhammer,33
Mystic fire staff,32
Dragon dagger(p++),30
Dragon axe,29
Kodai wand,24
Ghrazi rapier,22
Lunar staff,22
Rune pickaxe,21
Iban's staff (u),20
Rune axe,19
Mystic lava staff,18
Mithril dart,18
Adamant crossbow,17
Mystic dust staff,17
Master wand,17
Mist battlestaff,17
Ale of the gods,17
Dragon pickaxe,16
Red chinchompa,16
Toxic staff of the dead,16
Mystic mist staff,16
Dragon scimitar (or),15
Viggora's chainmace,15
Granite hammer,15
Steam battlestaff,14
Dragon sword,14
Mystic mud staff,14
Staff of earth,13
Toktz-xil-ak,12
Air battlestaff,12
Trident of the seas (full),11
Ahrim's staff 100,11
Black scimitar,10
Rune knife,10
Leaf-bladed sword,10
Hand fan,10
Zamorak staff,10
Trident of the swamp (e),9
Abyssal dagger,7
Mystic air staff,7
Steel dart,7
Staff of light,6
Rune longsword,6
Adamant longsword,6
Infernal axe,6
Ahrim's staff,5
Black chinchompa,5
Mith crossbow,5
Iron dart,5
Saradomin staff,5
Bruma torch,5
Gilded scimitar,5
Bryophyta's staff,5
Slayer's staff (e),5
White flowers,5
Hunters' crossbow,5
Ivandis flail,5
Iron scimitar,5
Steel scimitar,5
Black cane,4
Slayer's staff,4
Sanguinesti staff,4
Royal sceptre,4
Chaotic handegg,4
Magic butterfly net,4
Mithril pickaxe,4
Earth battlestaff,4
Water battlestaff,4
Black flowers,3
Infernal pickaxe,3
Silverlight,3
Bone dagger (p++),3
Assorted flowers,3
Bronze knife,3
Steel crossbow,3
Rune cane,3
Adamant pickaxe,3
Mystic steam staff,3
Staff,3
Steel longsword,3
Armadyl crozier,3
Rune warhammer,3
Adamant dart,3
Red topaz machete,3
Toxic staff (uncharged),3
Western banner 4,3
Silver sickle,3
Bryophyta's staff (uncharged),2
Rapier,2
Rune battleaxe,2
Mithril battleaxe,2
Wilderness sword 1,2
Fremennik blade,2
Adamant axe,2
Western banner 3,2
Battlestaff,2
Mithril knife,2
Black longsword,2
Maple blackjack(d),2
Blue flowers,2
Silver sickle (b),2
Excalibur,2
Iron knife,2
Steel axe,2
Skull sceptre,2
Uncharged toxic trident,2
Ancient crozier,2
Gnomeball,2
Barb-tail harpoon,2
Dragon cane,2
Guthix crozier,2
Blurite sword,2
Keris,2
Magic staff,2
Dragon harpoon,2
Black pickaxe,2
Yellow flowers,2
Dragon dagger,2
Green banner,2
Iban's staff,2
Rubber chicken,1
Mouse toy,1
Guthix staff,1
Bronze crossbow,1
Stale baguette,1
Ancient mace,1
Adamant mace,1
Mithril longsword,1
Mystic water staff,1
Black warhammer,1
Gilded hasta,1
Shayzien banner,1
3rd age pickaxe,1
Holy water,1
Bronze dagger,1
Banner,1
Bronze pickaxe,1
Hosidius banner,1
Wilderness sword 3,1
3rd age longsword,1
Iron pickaxe,1
Crossbow,1
Rune knife(p++),1
Bronze axe,1
Bronze scimitar,1
Prop sword,1
Trollweiss,1
Dragon mace,1
Iron crossbow,1
Dark dagger,1
Staff of the dead,1
Crier bell,1
Red flowers,1
Mithril axe,1
Arceuus banner,1
Mithril sword,1
Birthday balloons,1
Saradomin crozier,1
Easter basket,1
Adamant cane,1
Adamant battleaxe,1
Black dagger,1
Holy handegg,1
Zombie head,1
Bronze sword,1
Wilderness sword 2,1
Wilderness sword 4,1
